internal_complex_id,complex_name,sigungu,dong,households,approval_date,apartment_age,parking_total,parking_per_household,transactions_3m,transactions_6m,transactions_12m,area_variety,latitude,longitude,road_address,provisional,turnover_12m,price_84,price_84_per_3_3sqm,price_change_3m,price_change_6m,price_change_12m,rolling_peak,drawdown_from_peak,rolling_trough,recovery_from_trough,sample_count,low_sample_flag
A61486301,한라비발디,부산진구,전포동,511.0,2005-08-26,21,648.0,1.2681017612524461,2.0,5.0,18.0,2,35.1506405123904,129.0661127988,부산광역시 부산진구 전포대로 156,True,0.03522504892367906,390000000.0,15165101.648600908,0.01894186806009146,-0.008894536213468918,0.004487179487179471,560000000.0,-0.3035714285714286,319000000.0,0.22257053291536044,4.0,False
A61486501,대동파크,부산진구,전포동,173.0,2000-04-01,26,118.0,0.6820809248554913,0.0,1.0,1.0,4,35.161126295456,129.07033627189,부산광역시 부산진구 진남로 404,True,0.005780346820809248,,,,,,202000000.0,-0.05940594059405946,160000000.0,0.1875,0.0,True
A61486502,화신,부산진구,전포동,268.0,1993-02-23,33,201.0,0.75,1.0,2.0,6.0,3,35.1599754943776,129.071818122003,부산광역시 부산진구 진남로356번길 90,True,0.022388059701492536,170000000.0,6679366.591260864,-0.05555555555555558,-0.038461538461538436,-0.04761904761904767,238000000.0,-0.2857142857142857,164000000.0,0.03658536585365857,2.0,True
A61486602,서면쌍용플래티넘,부산진구,전포동,432.0,2004-08-26,22,170.0,0.39351851851851855,1.0,5.0,9.0,1,35.1549497397849,129.062678612125,부산광역시 부산진구 동천로 70,True,0.020833333333333332,,,,,,,,,,,
A61487104,선경,부산진구,초읍동,314.0,1982-06-17,44,278.0,0.8853503184713376,1.0,1.0,1.0,2,35.1772204096758,129.047242611847,부산광역시 부산진구 새싹로 221,True,0.0031847133757961785,,,,,,,,,,,
A61487301,대진파레스필즈,부산진구,초읍동,160.0,1992-07-30,34,177.0,1.10625,0.0,2.0,5.0,2,35.1871374822936,129.049481215317,부산광역시 부산진구 성지곡로 60,True,0.03125,,,,0.11111111111111116,-0.05128205128205132,250000000.0,-0.19999999999999996,155000000.0,0.29032258064516125,2.0,True
A61487303,삼환,부산진구,초읍동,230.0,2002-02-28,24,231.0,1.0043478260869565,0.0,2.0,2.0,1,35.1878164233531,129.048181567678,부산광역시 부산진구 성지곡로 67,True,0.008695652173913044,,,,,-0.19207317073170727,358500000.0,-0.26080892608089257,246500000.0,0.07505070993914797,2.0,True
A61487305,한신,부산진구,초읍동,318.0,1996-04-06,30,305.0,0.9591194968553459,2.0,2.0,6.0,5,35.1833210213112,129.052117295756,부산광역시 부산진구 월드컵대로 449,True,0.018867924528301886,245000000.0,9530264.631343195,,0.0852713178294573,-0.03541666666666665,260000000.0,-0.05769230769230771,200000000.0,0.2250000000000001,1.0,True
A61487402,우신그린피아,부산진구,초읍동,190.0,2000-04-26,26,193.0,1.0157894736842106,0.0,1.0,6.0,2,35.181160034603,129.055167019818,부산광역시 부산진구 성지로114번길 68,True,0.031578947368421054,,,,,-0.05882352941176472,220000000.0,-0.2727272727272727,160000000.0,0.0,1.0,True
A61487406,초읍대우,부산진구,초읍동,363.0,2000-12-19,25,394.0,1.0853994490358128,5.0,8.0,13.0,3,35.1813986875358,129.058708686117,부산광역시 부산진구 성지로94번길 85,True,0.03581267217630854,212000000.0,8234269.438101739,-0.04932735426008972,0.006864988558352492,0.037735849056603765,235000000.0,-0.06382978723404253,190000000.0,0.1578947368421053,3.0,False
A61488201,백조,부산진구,양정동,190.0,1983-12-30,42,144.0,0.7578947368421053,1.0,1.0,3.0,2,35.1746984146301,129.070154946588,부산광역시 부산진구 동평로 409,True,0.015789473684210527,,,,,,,,,,,
A61609001,대진,북구,구포동,170.0,1981-06-13,45,,,1.0,4.0,5.0,1,35.2014029128379,129.003345805173,부산광역시 북구 백양대로1124번길 70,True,0.029411764705882353,,,,,,,,,,,
A61609002,구포동원로얄듀크비스타,북구,구포동,1079.0,2014-07-17,12,1274.0,1.180722891566265,9.0,22.0,40.0,3,35.208073180857,128.99889746397,부산광역시 북구 낙동대로1738번길 10,True,0.03707136237256719,446000000.0,17317783.431042835,-0.015452538631346546,-0.013071895424836555,0.025352112676056304,597000000.0,-0.23785594639865992,340000000.0,0.33823529411764697,11.0,False
A61609206,구포유림노르웨이숲2차,북구,구포동,1176.0,2005-06-15,21,1223.0,1.0399659863945578,12.0,25.0,47.0,4,35.1962431039498,129.002991484837,부산광역시 북구 낙동북로 737,True,0.039965986394557826,238250000.0,9258975.751016606,0.11592505854800939,-0.11478599221789887,-0.03137651821862353,267000000.0,-0.1460674157303371,182000000.0,0.25274725274725274,4.0,False
A61609304,구포대우,북구,구포동,225.0,1992-10-01,33,210.0,0.9333333333333333,1.0,1.0,4.0,2,35.1984025690726,129.010341234213,부산광역시 북구 모분재로105번길 43-7,True,0.017777777777777778,130000000.0,5055385.340560923,,,-0.040590405904059046,145000000.0,-0.10344827586206895,110000000.0,0.18181818181818188,1.0,True
A61610001,부영벽산파라빌,북구,덕천동,212.0,2005-05-17,21,216.0,1.0188679245283019,2.0,2.0,6.0,2,35.2138958764613,129.021980780882,부산광역시 북구 만덕대로155번길 14,True,0.02830188679245283,319000000.0,12425314.734508783,,-0.03915662650602414,-0.032352941176470584,420000000.0,-0.2404761904761905,295000000.0,0.08135593220338988,1.0,True
A61610002,아남프라자,북구,덕천동,275.0,2000-04-12,26,210.0,0.7636363636363637,1.0,2.0,5.0,6,35.2115061664524,129.007223409773,부산광역시 북구 금곡대로8번길 33,True,0.01818181818181818,,,,-0.05154639175257736,0.07386363636363646,270000000.0,-0.14814814814814814,205000000.0,0.12195121951219523,1.0,True
A61610003,롯데,북구,덕천동,705.0,2004-12-06,21,712.0,1.0099290780141843,5.0,17.0,30.0,3,35.2095334334768,129.021080144507,부산광역시 북구 함박봉로 26,True,0.0425531914893617,211500000.0,8235359.361135758,0.0071428571428571175,0.050000000000000044,-0.05437352245862881,320000000.0,-0.303125,188000000.0,0.18617021276595747,13.0,False
A61612002,화명동롯데캐슬멤버스,북구,화명동,299.0,2007-11-02,18,489.0,1.6354515050167224,7.0,8.0,14.0,3,35.2298378855786,129.013424732131,부산광역시 북구 금곡대로 240,True,0.046822742474916385,,,,,0.04166666666666674,475000000.0,-0.21052631578947367,360000000.0,0.04166666666666674,0.0,True
A61612006,우신,북구,화명동,480.0,1987-11-13,38,316.0,0.6583333333333333,2.0,2.0,5.0,3,35.2375466309547,129.016707037471,부산광역시 북구 산성로12번길 27,True,0.010416666666666666,,,,,,,,,,,
A61612010,화명2차현대,북구,화명동,743.0,2001-10-23,24,840.0,1.1305518169582773,6.0,11.0,23.0,4,35.227309697318,129.01001401447,부산광역시 북구 화명신도시로 48,True,0.03095558546433378,420000000.0,16306975.879558982,0.0,0.03512014787430684,0.08322324966974892,490000000.0,-0.1428571428571429,300000000.0,0.3999999999999999,3.0,False
A61612011,대우이안,북구,화명동,989.0,2002-10-26,23,1021.0,1.0323559150657229,4.0,15.0,36.0,4,35.2371706524696,129.009954863836,부산광역시 북구 화명신도시로 145,True,0.03640040444893832,485000000.0,18832779.508806277,0.07777777777777772,-0.04210526315789476,0.0,590000000.0,-0.17796610169491522,357500000.0,0.35664335664335667,6.0,False
A61612013,코오롱하늘채1차,북구,화명동,1280.0,2002-04-20,24,1494.0,1.1671875,6.0,20.0,49.0,5,35.2307920262206,129.011545185865,부산광역시 북구 화명신도시로 70,True,0.03828125,500000000.0,19417475.72815534,-0.012345679012345734,0.1292134831460674,0.11264367816091947,590000000.0,-0.15254237288135597,320000000.0,0.5625,4.0,False
A61612016,수정강변타운,북구,화명동,1780.0,2001-08-04,25,1475.0,0.8286516853932584,18.0,45.0,87.0,3,35.2213244327728,129.0060121223,부산광역시 북구 학사로17번길 31,True,0.04887640449438202,397250000.0,15543336.495138723,0.045394736842105265,0.05555555555555558,0.0,472500000.0,-0.10158730158730156,297000000.0,0.4292929292929293,13.0,False
A61612017,대림쌍용강변타운,북구,화명동,1895.0,2004-08-04,22,2252.0,1.1883905013192613,18.0,39.0,88.0,3,35.2264392828181,129.00705947304,부산광역시 북구 화명신도시로 39,True,0.04643799472295514,530000000.0,20595854.922279794,0.041769041769041726,0.03112840466926059,0.07565620174987142,615000000.0,-0.1382113821138211,373750000.0,0.41806020066889626,13.0,False
